UnitNumber,ScaleRUL,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50
1,0.496428571,0.004254743687584634,0.3778249757270963,0.20761603182157817,0.4096249533270448,0.4843886744522577,0.5414477970485415,0.1370291976781211,0.439050313650643,0.2451780068471296,0.20615753734343067,0.29911976803167445,0.2089999228545606,0.21476296864902278,0.3350725940222704,0.15629464474486662,0.23659903007836244,0.3952203062492186,0.3623385958374592,0.5008800531413062,0.38754666024999407,0.2820465079827421,0.5462634690300077,0.3392967651235721,0.5361820608971181,0.36399695468337,0.42692909125305994,0.53306171558805,0.5001389581636027,0.2776962930180349,0.30985987952824234,0.4799539220532832,0.528075429667353,0.42855333818425634,0.3999383345183547,0.5510607557446755,0.6160093550762504,0.540437162522784,0.291938332068992,0.44778890178583036,0.49666210261904586,0.5361258481425892,0.44539435674291006,0.5094980304150688,0.38211772045528797,0.46342498772785756,0.6560337645799897,0.4025085995473405,0.5723612853227728,0.6402513291802171,0.6376679205159709
1,0.496071429,0.004445440301035109,0.37661111460248875,0.2086315409745074,0.4091026857305078,0.4842694952716171,0.5405698980928323,0.13685770638800926,0.43925692723490056,0.24729262943029248,0.20572879193607027,0.3033110563496924,0.20856415030559372,0.21353443643721706,0.3353799880059275,0.15821890367805727,0.23603635352356891,0.3957803737793063,0.3588218334053732,0.5011482873760559,0.38598676502546925,0.2829237971245558,0.5446256334223816,0.33534439950339756,0.534603874614219,0.36435499381654224,0.42619111264800363,0.5371393626263087,0.5027545763940017,0.27728600928585956,0.3034534772962914,0.48210360814806474,0.5252726876019317,0.4309315924640042,0.40013488448023854,0.5487372060602791,0.6149576721456691,0.5349707004792054,0.29092655804303386,0.45364628149058334,0.49713803866646883,0.5350710581583223,0.44154777828997777,0.5005146720026757,0.3732841308729413,0.46917966141686573,0.6563826583434605,0.39988360881410695,0.5706493659165865,0.6336555697044584,0.6389941874300764
1,0.495714286,0.00443113988662543,0.37894706656437066,0.2077560156237581,0.40906487647095274,0.48405425117660955,0.5415670192012959,0.1381046117550835,0.438980813703568,0.24349815350225665,0.20668381288667614,0.3011998684763081,0.20899256559489693,0.21431872199936422,0.33640522418579716,0.15746453515119663,0.23557246306154916,0.39522990324100726,0.362629238133046,0.5022939168061265,0.38824936387550524,0.28289328321811447,0.5456867114997878,0.3377410694530126,0.5365491733563347,0.36392906407144426,0.4279126452651473,0.5330139393328456,0.49923485254353234,0.27651252408864846,0.3013574052018213,0.4770123321071029,0.5253363275819889,0.42515349510219996,0.3990008806859404,0.5503709785891009,0.6133222305941048,0.5385240145876581,0.28995199678160827,0.45102943431799897,0.4935065197563268,0.5428219438812582,0.43993668111484524,0.5047985373662074,0.38064135068761284,0.46850805064233353,0.6596514284277264,0.4008703421979278,0.5511934302702668,0.6395088488169941,0.6288632476878371
1,0.495357143,0.005197532875485573,0.375564179311619,0.20847380817019634,0.41049745160818707,0.4845321838297223,0.5386392068361389,0.14013589718831695,0.4394673104921478,0.24623276540080163,0.20438617575208984,0.3089073556133222,0.20749762834631807,0.21222866319070327,0.3351617977688277,0.1570286621947335,0.2354106058336215,0.39469889288598875,0.3611450414447266,0.5011243657006992,0.38781485434008955,0.28241490578368666,0.5442134991109207,0.33666994267411515,0.5345538486712932,0.3640424434757448,0.42608841784485146,0.5299586837927723,0.5015179763377224,0.2730812001133253,0.3027882307120489,0.48192051757214405,0.5293932666790138,0.4220048684105811,0.3947399981913224,0.5497874773830576,0.6117975232264935,0.5407834425487101,0.2916805595998357,0.4474350379049713,0.4977648217614604,0.5413626320444844,0.44454525257790645,0.5020987333859737,0.3766873287569419,0.4771229681374773,0.6662059521080107,0.40423153473633655,0.578365352705314,0.638751935762058,0.624924575691004
1,0.495,0.007863421249480336,0.36855559063962096,0.21145248119474902,0.41333569328756536,0.4840808318831983,0.5321140232632171,0.14650396295049192,0.4398660201070158,0.25092722970522163,0.1997715214171431,0.3228748687038985,0.20351807546431167,0.2099063893376027,0.3337019042448147,0.15819723228023028,0.2357047079452559,0.39295284871711755,0.3584776876960624,0.5054770040190849,0.3907377730749072,0.28555588482490096,0.5441837187165334,0.33308087671911674,0.53537533367631,0.3644093473813163,0.4275621055472449,0.5478779745887561,0.5103329780125551,0.27352837118155704,0.2938303380298525,0.47986355071664816,0.5220905131361725,0.4225136510943799,0.3952168324519783,0.5530391435014472,0.6159666242284205,0.5416668421536579,0.2880871609160204,0.44570043130583265,0.501030802750366,0.545802037791283,0.43759415569480575,0.5008285640127754,0.38032756612473523,0.46878152630649367,0.6654146109572234,0.39431725568823434,0.573839614508888,0.6447660478796862,0.6335312606432711
1,0.494642857,0.007640589172651369,0.3706129585997053,0.21014171923172356,0.41093001265954643,0.48508667684511003,0.5368508742817799,0.1400439203315784,0.4389312506479383,0.24529484192532097,0.20663057074418983,0.3058007299176389,0.20726860062050548,0.2131570986117467,0.3353919954460408,0.15742139133466646,0.23641174904173182,0.39403133388952494,0.36152256914399716,0.5030076153915132,0.3902269666555871,0.28290825202940345,0.5463978820363141,0.33699939973454185,0.5335896376814562,0.36163178646697375,0.4270249676786291,0.550356952226892,0.5073002446445273,0.2852131511317146,0.30038818189848115,0.48748056976698784,0.5301726485571622,0.43165698899669425,0.39531880979065576,0.5502505470616971,0.6020115448482388,0.5431986326135727,0.29727581418152654,0.4468467884950974,0.49877904075785323,0.5264332609892262,0.436855217942489,0.5081005480824367,0.3704266475898794,0.4512126245836885,0.666599122171331,0.39965421948273244,0.5619205481281245,0.6435148992714661,0.6314513091743204
1,0.494285714,0.006043708307136441,0.37363572173036863,0.2101660306821523,0.4108303729310005,0.48422229285612683,0.5379658116877003,0.1395251998758139,0.4391902584637428,0.24801110347874272,0.20457947976010338,0.30899971458529557,0.20705758801310062,0.212146822690503,0.3348618582631311,0.15855277850966928,0.23546278705992882,0.3936833565954836,0.35985445167021624,0.5017688538686427,0.3874365721588553,0.2834516896078317,0.546339527849282,0.33774077144403386,0.5349723818419422,0.36367332295849236,0.42750722175645534,0.5328693642578638,0.5049234552184352,0.282538325426963,0.3000085000197989,0.48435356826637377,0.5299530402562942,0.43071671360859215,0.40094367197935893,0.5503773461158283,0.6129151651769715,0.5389036294469126,0.28934349250856,0.45270872999568373,0.4983532046650117,0.5427656102865719,0.438447453611032,0.5083266078067619,0.3734510501732411,0.47968322139786973,0.6549006513766785,0.38849628618139137,0.5698119335210482,0.6406465572280297,0.6389666107668467
1,0.493928571,0.006104249249570829,0.37382420925263454,0.20948281523482493,0.4105705598197305,0.48324119058093346,0.5374068192005316,0.1412240126974893,0.439991766791389,0.24790000047468416,0.20337838916616047,0.3128076487365993,0.20728180264621426,0.21192491432375046,0.33556159000620345,0.15813846271739154,0.23476879976261447,0.3944207503622215,0.3603444354724045,0.5017134053721599,0.38698937282792284,0.2833996950676687,0.5457461945640018,0.33839219275033205,0.5332542195394269,0.3651765011268179,0.42785513377086737,0.5286762785641198,0.5000084682960367,0.27006014470732886,0.3041102512941335,0.48341773345465683,0.5287932831296941,0.4263769846317168,0.39807347286201494,0.5499113457717435,0.6132728583768027,0.5462701905929299,0.2923888751411022,0.44768244036768834,0.5019195741638216,0.5392603295940118,0.4369736635163876,0.5096844607041376,0.3721720502068017,0.47279652990293475,0.6648178741602471,0.39211813976258264,0.553466629612495,0.6303808646969482,0.6234487613958808
1,0.493571429,0.005950733432099758,0.3759739229188844,0.20806792483391506,0.4097015681595826,0.4840735838031907,0.5401843966580087,0.13773519885885221,0.43938344585194544,0.244149849969952,0.20782867667498314,0.30114114478170656,0.21000730814797652,0.21447973751229338,0.33625381191739034,0.15787753108891125,0.23629654366007377,0.39516118640972175,0.36375065082757546,0.5011681123552949,0.3882395145969911,0.28262983807180314,0.5431631150678723,0.34079007659410426,0.5356466310023668,0.3641881890895571,0.4259310513480769,0.5309661921220782,0.49712790884457597,0.27640625236444744,0.30887885876566323,0.4834357493197002,0.5272949755946355,0.43053054086416653,0.40162619450414166,0.550891841893981,0.6143620647534471,0.541049265267552,0.2937874768243567,0.44548171261412634,0.4964151949485497,0.5345153963394241,0.44038380151563306,0.5061293866440277,0.3939316220947189,0.46191010836448265,0.6685450460921938,0.39375811043875847,0.5526957508273102,0.6308392610075768,0.6344131010590808
1,0.493214286,0.006920096860985938,0.3718781400241173,0.2095380266792551,0.41104702643274493,0.4833188510832914,0.5357075837934419,0.1414282019925038,0.4392648044738481,0.24673411840189347,0.2042317994712775,0.3129332310366411,0.2060353840182451,0.21088298496991664,0.33431948911941917,0.1586083310375908,0.23657148755481025,0.3950466168297708,0.3578207128970004,0.5011717832236567,0.3882780149727492,0.2847117356658987,0.5464852154882196,0.33691551999694297,0.5363333633336081,0.36338293837857993,0.4274555279629873,0.5310227133441126,0.5010861455074993,0.2800219268764521,0.3039098929687093,0.4779181184520588,0.5280042697288985,0.43980740921761596,0.3994213622985556,0.5522546616414393,0.6221049935917186,0.5412810153700159,0.29136257551322503,0.45051014264106365,0.5014143125645026,0.5363684438643831,0.4430633239675939,0.515973121613602,0.38605134809451114,0.47511951477214065,0.6553218689150394,0.4007216022630939,0.5662066173054697,0.6268478728938924,0.6380302024383947
1,0.492857143,0.008067917577962491,0.3698228068173692,0.211797649614697,0.4129068516491454,0.4839092329958411,0.5349717967198117,0.14402642041921915,0.4397962856255079,0.24923394539976718,0.2024993382284715,0.31975503419959855,0.2052096274796704,0.20990822702760348,0.3356829877645679,0.15825136666869868,0.23419593752383844,0.3925141441404554,0.35993988124954474,0.5045291052207577,0.3884434620307892,0.28453031239677873,0.5476600063405723,0.3403314781507123,0.5353428072853786,0.3650315469500371,0.4265989945267824,0.5285332395470312,0.4986803993371385,0.2815185061266662,0.30173957284731656,0.4831782529101031,0.5269889426902288,0.4237272065072696,0.398000419792717,0.55286572976022,0.6067051346384966,0.5384854746680668,0.29110071516798747,0.4502022267692097,0.5011176620803794,0.5372124169120744,0.44645871544747123,0.5146266398182696,0.36816311869372476,0.49687578673760036,0.6598965262910185,0.3996514198867289,0.5732514044581455,0.6337137810471614,0.633728716748587
1,0.4925,0.01231858413892282,0.3589282447357196,0.21735245172054773,0.4210447098631574,0.4831799288609815,0.5275416672110378,0.14934366454627038,0.438498655105133,0.25312903572612966,0.19435518609283056,0.34164121400084835,0.20111431738740304,0.21069093185668916,0.33414918512939745,0.1607260780255607,0.234696730746541,0.39113167884767763,0.3565611623800646,0.5110619281979596,0.38745029592514396,0.28394965113131526,0.5499834255811168,0.33932012713061155,0.5422909868982592,0.36493983521924644,0.4316383831889978,0.5026887593790126,0.4957582670835451,0.32565407251486883,0.29155029349965256,0.4800916405068236,0.5232558259086058,0.4299641924780869,0.3967985686602093,0.5501645453638224,0.620484912267095,0.5460157997549012,0.2906786224659997,0.4332311720433812,0.4980132280589513,0.5519137527588945,0.4336172262230974,0.5117154810934001,0.3975849740759765,0.42652414500427804,0.6728538251874455,0.3815237698023483,0.5667104976915148,0.6494183208285768,0.635663108239771
1,0.492142857,0.011565310324579218,0.352974811692387,0.21053561565099121,0.4116846630880676,0.4859668753446249,0.5259664032984002,0.14458867641981488,0.43809114025519497,0.24748230988642514,0.20965267494584613,0.30531012832682997,0.20586890669547372,0.21505883388000274,0.33571226394695014,0.15894239443547384,0.23525154398030587,0.3956706762860159,0.3624195151594004,0.5004308500762167,0.3914984903857817,0.28262102734395067,0.545150056061269,0.33606351212014196,0.526941408527304,0.3665409193918167,0.4282137647062326,0.5366375769434925,0.48599915538445526,0.2612915987740092,0.32590462734195436,0.4883254309219921,0.5481780479499948,0.4334031206709425,0.41334469533017787,0.5523019272298558,0.6006947425048071,0.54883494448039,0.29256095224793494,0.45094618543995457,0.4892795525036042,0.4818796888570809,0.4297621273587838,0.5176720649058435,0.37396326455949686,0.38822507440107124,0.6395180715525133,0.4147571048787602,0.5718411419032077,0.6562149241328498,0.6268160740523184
1,0.491785714,0.007085363391414679,0.3703273134925269,0.2099320828811946,0.4117033286744839,0.4839549145423777,0.5353575111944048,0.1412276133272892,0.43941148980556505,0.2466164861746788,0.20405182372040914,0.3107761819998289,0.20800265511463764,0.21113407149278776,0.33426514708915356,0.15778171115302325,0.23540918000616895,0.3968664057983838,0.3614006362456852,0.5000194709525596,0.38694612057094524,0.2852642431153442,0.5447146239435535,0.33582652796319434,0.5366948541117275,0.3642023920472751,0.42799186203799444,0.5261687350910986,0.4969182078708278,0.27800436774851045,0.3043522229437973,0.48438815442143784,0.5262905473766036,0.42766327788864394,0.4001311854576881,0.5502970478237951,0.6155865804092645,0.5455850842329544,0.29071139104024607,0.4514015961551691,0.4943181767038219,0.5275311877815614,0.4450033825755864,0.5015397789344912,0.36671237064376977,0.46228589705228595,0.6587037777504307,0.3957283129100092,0.5799771420137511,0.6509316142827245,0.6252068956892591
1,0.491428571,0.00628019516619333,0.3725944241847549,0.2094481322158029,0.4106457987173307,0.48465205257915295,0.5379960964117828,0.14076840109956723,0.43942726683346933,0.24620120175404686,0.20546006082662077,0.3045163179758899,0.20766752554851528,0.21170525301318732,0.3347148889378756,0.1573582167691116,0.2353418458594548,0.39425025794268065,0.36277219986877096,0.501980878633012,0.3868275356989339,0.2822659908119781,0.5439633780428073,0.3358526151966155,0.5326598036589696,0.36433717669415394,0.4273168912795305,0.5270247894360605,0.4977400299368927,0.2770985690052639,0.3075106200460289,0.4819823354177935,0.5283283202852824,0.43037186209076256,0.4002199140786983,0.5498003044395915,0.6106036380260642,0.5403440912857074,0.2927000546852358,0.4457545464761775,0.5004654204297979,0.5345518915383507,0.4418013641489916,0.5071358332339263,0.37487695846071023,0.46645857735776186,0.6586562972698207,0.3910510599075543,0.5634652565009548,0.6476341915306527,0.6303575237323
1,0.491071429,0.006559172184071139,0.37401592052963695,0.20994128084342945,0.41119057718386415,0.4840254857277485,0.5381202946091521,0.1412320262861563,0.43875048181573806,0.24689981974870964,0.2032733786027952,0.30914215482280516,0.20706969432020345,0.21219123342980215,0.335647744829338,0.15830697418700237,0.23532621664417994,0.3935509396030649,0.3609460028895748,0.500865529252818,0.38871881644889095,0.28323214551046105,0.5462159472847334,0.3376108789055933,0.5374984409802968,0.3654467930292591,0.4288185020274661,0.5310718437119754,0.4979188263748593,0.2825275572163142,0.30175445554764857,0.47642150524513643,0.5290400481658917,0.43225927145650517,0.3991527597752746,0.5504521637907841,0.6139950571028626,0.5376812191900181,0.2899525900607412,0.4486517484479627,0.501185736979144,0.5388169450489207,0.4388495901198739,0.5096241029633685,0.3866872631420845,0.46773082925345777,0.6563555874332165,0.4001085076434906,0.5601881240852783,0.6484065114119443,0.6218002428528266
